 ,0,
0,patient_id,cat
1,l2_rtptheraentsch,cat
2,l2_rtpremdauer,ord
3,l2_rtpnotwmprot,bin
4,l2_rtpnotwosteo,bin
5,l2_rtpnotwpathfrak,bin
6,l2_rtpnotwinsuffi,bin
7,l2_rtpnotwhyperkalz,bin
8,l2_rtpnotwledh,bin
9,l2_rtpnotwnierenin,bin
10,l2_rtpnotwande,bin
11,l1_rtpplasmo,cat
12,l2_rtpplasmo,cat
13,dx_birthd,date
14,dx_sex,bin
15,dx_versi,cat
16,dx_iddat,date
17,dx_maanam,bin
18,dx_ecog,ord
19,l1_ecog,ord
20,l2_ecog,ord
21,dx_fit,ord
22,l1_fit,ord
23,l2_fit,ord
24,dx_weight,num
25,l1_weight,num
26,l2_weight,num
27,dx_height,num
28,l1_height,num
29,l2_height,num
30,dx_kofscore,num
31,l1_kofscore,num
32,l2_kofscore,num
33,dx_sympmws,bin
34,l1_sympmws,bin
35,l2_sympmws,bin
36,dx_sympuws,bin
37,l1_sympuws,bin
38,l2_sympuws,bin
39,dx_sympknoch,bin
40,l1_sympknoch,bin
41,l2_sympknoch,bin
42,dx_sympfrak,bin
43,l1_sympfrak,bin
44,l2_sympfrak,bin
45,dx_sympleist,bin
46,l1_sympleist,bin
47,l2_sympleist,bin
48,dx_sympmued,bin
49,l1_sympmued,bin
50,l2_sympmued,bin
51,dx_sympschwae,bin
52,l1_sympschwae,bin
53,l2_sympschwae,bin
54,dx_sympbakt,bin
55,l1_sympbakt,bin
56,l2_sympbakt,bin
57,dx_sympnfunk,bin
58,l1_sympnfunk,bin
59,l2_sympnfunk,bin
60,dx_sympande,bin
61,l1_sympande,bin
62,l2_sympande,bin
63,dx_beglkhk,bin
64,l1_beglkhk,bin
65,l2_beglkhk,bin
66,dx_beglherz,bin
67,l1_beglherz,bin
68,l2_beglherz,bin
69,dx_beglarrhy,bin
70,l1_beglarrhy,bin
71,l2_beglarrhy,bin
72,dx_beglhyper,bin
73,l1_beglhyper,bin
74,l2_beglhyper,bin
75,dx_beglcopd,bin
76,l1_beglcopd,bin
77,l2_beglcopd,bin
78,dx_beglniere,bin
79,l1_beglniere,bin
80,l2_beglniere,bin
81,dx_beglleber,bin
82,l1_beglleber,bin
83,l2_beglleber,bin
84,dx_begldiab,bin
85,l1_begldiab,bin
86,l2_begldiab,bin
87,dx_beglperneu,bin
88,l1_beglperneu,bin
89,l2_beglperneu,bin
90,dx_beglpsych,bin
91,l1_beglpsych,bin
92,l2_beglpsych,bin
93,dx_beglinf,bin
94,l1_beglinf,bin
95,l2_beglinf,bin
96,dx_beglmalig,bin
97,l1_beglmalig,bin
98,l2_beglmalig,bin
99,dx_beglcov,bin
100,l1_beglcov,bin
101,l2_beglcov,bin
102,dx_begllongcov,bin
103,l1_begllongcov,bin
104,l2_begllongcov,bin
105,dx_beglande,bin
106,l1_beglande,bin
107,l2_beglande,bin
108,l1_covmedca,bin
109,l2_covmedca,bin
110,l1_covmedreg,bin
111,l2_covmedreg,bin
112,l1_covmedmol,bin
113,l2_covmedmol,bin
114,l1_covmednir,bin
115,l2_covmednir,bin
116,l1_covmedkein,bin
117,l2_covmedkein,bin
118,dx_covmedande,bin
119,l1_covmedande,bin
120,l2_covmedande,bin
121,dx_mmtyp,cat
122,l1_smmm,cat
123,l2_smmm,cat
124,l1_mgussmmm,cat
125,dx_dusa,ord
126,l1_dusa,ord
127,dx_iss,ord
128,l1_iss,ord
129,l2_iss,ord
130,dx_riss,ord
131,l1_riss,ord
132,l2_riss,ord
133,dx_crabkritc,bin
134,l1_crabkritc,bin
135,l2_crabkritc,bin
136,dx_crabkritr,bin
137,l1_crabkritr,bin
138,l2_crabkritr,bin
139,dx_crabkrita,bin
140,l1_crabkrita,bin
141,l2_crabkrita,bin
142,dx_crabkritb,bin
143,l1_crabkritb,bin
144,l2_crabkritb,bin
145,dx_crabkrits,bin
146,l1_crabkrits,bin
147,l2_crabkrits,bin
148,dx_crabkritli,bin
149,l1_crabkritli,bin
150,l2_crabkritli,bin
151,dx_crabkritm,bin
152,l1_crabkritm,bin
153,l2_crabkritm,bin
154,dx_risklightch,bin
155,dx_riskmprot,bin
156,dx_riskbone,bin
157,dx_prottyp,cat
158,l1_prottyp,cat
159,l2_prottyp,cat
160,dx_protg,num
161,l1_protg,num
162,l2_protg,num
163,dx_lightrat,num
164,l1_lightrat,num
165,l2_lightrat,num
166,dx_lightkap,num
167,l1_lightkap,num
168,l2_lightkap,num
169,dx_lightlam,num
170,l1_lightlam,num
171,l2_lightlam,num
172,dx_mikrogl,bin
173,l1_mikrogl,bin
174,l2_mikrogl,bin
175,dx_mikroserlevel,ord
176,l1_mikroserlevel,ord
177,l2_mikroserlevel,ord
178,dx_albugem,bin
179,l1_albugem,bin
180,l2_albugem,bin
181,dx_albuserlevel,bin
182,l1_albuserlevel,bin
183,l2_albuserlevel,bin
184,dx_klonzell,ord
185,l1_klonzell,ord
186,l2_klonzell,ord
187,dx_zytdelcrom13,cat
188,l1_zytdelcrom13,cat
189,l2_zytdelcrom13,cat
190,dx_zytdelcrom17,cat
191,l1_zytdelcrom17,cat
192,l2_zytdelcrom17,cat
193,dx_zyttrans414,cat
194,l1_zyttrans414,cat
195,l2_zyttrans414,cat
196,dx_zyttrans1114,cat
197,l1_zyttrans1114,cat
198,l2_zyttrans1114,cat
199,dx_zyttrans614,cat
200,l1_zyttrans614,cat
201,l2_zyttrans614,cat
202,dx_zyttrans1416,cat
203,l1_zyttrans1416,cat
204,l2_zyttrans1416,cat
205,dx_zyttrans1420,cat
206,l1_zyttrans1420,cat
207,l2_zyttrans1420,cat
208,dx_zytampl1q21,cat
209,l1_zytampl1q21,cat
210,l2_zytampl1q21,cat
211,dx_zythypo,cat
212,l1_zythypo,cat
213,l2_zythypo,cat
214,dx_zythyper,cat
215,l1_zythyper,cat
216,l2_zythyper,cat
217,dx_zytnhyper,cat
218,l1_zytnhyper,cat
219,l2_zytnhyper,cat
220,dx_zytande,cat
221,l1_zytande,cat
222,l2_zytande,cat
223,dx_einrverd,cat
224,dx_fachverd,cat
225,dx_einrid,cat
226,dx_fachid,cat
227,l1_klinstudie,cat
228,l2_klinstudie,cat
229,l1_kandsct,bin
230,l2_kandsct,bin
231,l1_kkandsctben,bin
232,l2_kkandsctben,bin
233,l1_kkandsctbegl,bin
234,l2_kkandsctbegl,bin
235,l1_kkandsctalt,bin
236,l2_kkandsctalt,bin
237,l1_kkandsctaz,bin
238,l2_kkandsctaz,bin
239,l1_kkandsctcov,bin
240,l2_kkandsctcov,bin
241,l1_kkandsctande,bin
242,l2_kkandsctande,bin
243,l2_kandcart,bin
244,l2_kkandcartben,bin
245,l2_kkandcartbegl,bin
246,l2_kkandcartalt,bin
